Date,ACN,ADBE,AMD,AKAM,APH,ADI,AAPL,AMAT,APP,ANET,ADSK,AVGO,CDNS,CDW,CSCO,CTSH,GLW,CRWD,DDOG,DELL,EPAM,FFIV,FICO,FSLR,FTNT,IT,GEN,GDDY,HPE,HPQ,IBM,INTC,INTU,JBL,KEYS,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,NXPI,ON,ORCL,PLTR,PANW,PTC,QCOM,Q,ROP,CRM,SNDK,STX,NOW,SWKS,SMCI,SNPS,TEL,TDY,TER,TXN,TRMB,TYL,VRSN,WDC,WDAY,ZBRA
2018-05-29,137.6452178955078,242.19000244140625,13.359999656677246,75.81999969482422,20.194150924682617,81.8126220703125,44.35445022583008,47.77980422973633,,15.991250038146973,129.6199951171875,20.04975700378418,42.0099983215332,73.95020294189453,34.17588806152344,66.73448181152344,21.606544494628906,,,20.723249435424805,122.08000183105469,172.75,181.7899932861328,69.20999908447266,11.986000061035156,131.0500030517578,10.408370971679688,71.08999633789062,12.054701805114746,16.44562339782715,97.22188568115234,47.02582931518555,186.6014404296875,27.272266387939453,53.029998779296875,101.73949432373047,17.918201446533203,41.38118362426758,61.09813690185547,90.958251953125,123.52786254882812,98.64640045166016,54.46562576293945,6.153517723083496,103.33245849609375,25.469999313354492,41.253334045410156,,34.641666412353516,84.97000122070312,48.195430755615234,,262.2243957519531,125.35687255859375,,42.112403869628906,35.2599983215332,83.56456756591797,2.4000000953674316,87.77999877929688,81.687255859375,198.00999450683594,37.04576873779297,89.67219543457031,34.41999816894531,227.19000244140625,127.77521514892578,60.064212799072266,130.41000366210938,153.99000549316406
2018-05-30,139.87745666503906,247.39999389648438,13.819999694824219,76.08000183105469,20.331127166748047,82.32401275634766,44.2600212097168,47.38484573364258,,15.728124618530273,129.3699951171875,20.02646827697754,42.15999984741211,74.41645050048828,34.080440521240234,67.88243865966797,21.435701370239258,,,20.849313735961914,124.36000061035156,173.16000366210938,184.32000732421875,69.04000091552734,12.236000061035156,132.5,10.423229217529297,72.12999725341797,12.203622817993164,17.109630584716797,98.18569946289062,47.331851959228516,190.77554321289062,27.243581771850586,52.9900016784668,102.06179809570312,18.056873321533203,42.37193298339844,61.04935073852539,91.83061218261719,125.68779754638672,98.45755004882812,55.498661041259766,6.262434482574463,102.71041870117188,25.579999923706055,41.95783233642578,,34.94499969482422,86.01000213623047,48.32786560058594,,266.4504699707031,127.7478256225586,,42.6861572265625,35.694000244140625,83.85028076171875,2.434999942779541,87.5,82.5305404663086,204.0500030517578,37.15171813964844,90.40776062011719,34.18000030517578,230.94000244140625,129.60922241210938,60.09198760986328,131.77999877929688,156.1300048828125
2018-05-31,139.6174774169922,249.27999877929688,13.729999542236328,75.37999725341797,20.18254852294922,84.23087310791016,44.111305236816406,46.640872955322266,,15.72249984741211,129.10000610351562,20.240863800048828,42.45000076293945,73.18225860595703,33.96909713745117,67.5775146484375,22.102779388427734,,,20.751550674438477,123.18000030517578,173.11000061035156,184.02999877929688,67.61000061035156,12.236000061035156,132.74000549316406,10.289536476135254,71.58999633789062,11.94497013092041,17.009254455566406,97.28382873535156,46.923828125,191.2499542236328,27.03328514099121,58.7400016784668,101.363525390625,17.730321884155273,42.3154411315918,56.19038772583008,91.72854614257812,123.78140258789062,96.54181671142578,55.57184982299805,6.242629528045654,101.30635070800781,25.1299991607666,41.6635627746582,,34.68166732788086,86.23999786376953,48.10439682006836,,263.68731689453125,127.77747344970703,,41.45037078857422,35.52199935913086,82.8670425415039,2.4100000858306885,88.06999969482422,81.76628112792969,201.4600067138672,36.51598358154297,90.45621490478516,33.060001373291016,231.6199951171875,129.3118133544922,57.99470520019531,130.9600067138672,153.50999450683594
2018-06-01,142.44142150878906,251.30999755859375,14.399999618530273,76.0,20.516870498657227,85.28829193115234,44.906795501708984,47.981876373291016,,16.326250076293945,133.52000427246094,20.583736419677734,43.209999084472656,74.05074310302734,34.72467041015625,68.94072723388672,22.737306594848633,,,21.829519271850586,124.0,175.19000244140625,187.3800048828125,65.93000030517578,12.399999618530273,132.64999389648438,10.408370971679688,73.61000061035156,12.17226791381836,17.511123657226562,97.72447204589844,48.521949768066406,193.6025848388672,27.415653228759766,59.810001373291016,103.69999694824219,18.132919311523438,43.910194396972656,57.31243133544922,93.5382308959961,125.1806640625,98.13375091552734,56.70248794555664,6.377042293548584,101.30635070800781,25.75,42.225372314453125,,34.8650016784668,87.05000305175781,48.50994873046875,,267.16754150390625,128.9531707763672,,42.59053421020508,36.301998138427734,84.85028839111328,2.440000057220459,89.45999908447266,83.09275817871094,205.60000610351562,37.86450958251953,92.79220581054688,34.40999984741211,231.67999267578125,131.42340087890625,59.63364028930664,126.29000091552734,152.49000549316406
2018-06-04,142.92547607421875,253.33999633789062,14.850000381469727,77.06999969482422,20.451860427856445,86.65776062011719,45.282127380371094,48.027793884277344,,16.767499923706055,135.57000732421875,20.746740341186523,43.41999816894531,74.3798828125,34.66105651855469,69.25462341308594,22.87560272216797,,,21.875825881958008,125.86000061035156,176.19000244140625,189.7899932861328,61.7400016784668,12.494000434875488,135.4199981689453,10.472744941711426,73.83000183105469,12.180109024047852,17.55744171142578,98.47486877441406,48.30943298339844,196.3726348876953,27.66419219970703,61.11000061035156,104.05805969238281,18.30379295349121,44.06663513183594,57.66368103027344,94.35491943359375,126.47657775878906,98.8532943725586,57.9714241027832,6.55601167678833,98.37379455566406,26.200000762939453,42.19861602783203,,34.68166732788086,88.16000366210938,48.59272003173828,,267.9037780761719,131.05760192871094,,42.274227142333984,36.70000076293945,84.32925415039062,2.4549999237060547,89.68000030517578,83.17182922363281,205.2899932861328,37.87413787841797,93.552001953125,34.130001068115234,234.97000122070312,133.70350646972656,58.925289154052734,128.14999389648438,153.3000030517578
2018-06-05,143.36476135253906,252.6999969482422,14.850000381469727,78.98999786376953,20.883697509765625,87.22984313964844,45.63148880004883,48.59724807739258,,17.171875,136.8000030517578,20.81821060180664,43.689998626708984,76.98538208007812,34.73263168334961,69.084228515625,23.24167823791504,,,22.29261016845703,127.05000305175781,177.92999267578125,191.77000427246094,58.2400016784668,12.640000343322754,135.16000366210938,10.566824913024902,73.86000061035156,12.587681770324707,18.082468032836914,98.92922973632812,48.054420471191406,197.53945922851562,27.836257934570312,61.36000061035156,105.75000762939453,18.155378341674805,44.383846282958984,57.966148376464844,94.83751678466797,127.4908218383789,101.03882598876953,59.25658416748047,6.561456680297852,103.40355682373047,26.219999313354492,42.02919387817383,,33.97666549682617,88.29000091552734,48.816192626953125,,269.7203063964844,132.50994873046875,,43.53208923339844,37.21799850463867,83.62338256835938,2.515000104904175,90.30000305175781,83.81310272216797,208.4600067138672,38.00899124145508,95.10392761230469,34.779998779296875,235.72000122070312,134.65518188476562,59.65447235107422,128.7100067138672,156.77999877929688
2018-06-06,145.8659210205078,253.9499969482422,15.670000076293945,78.01000213623047,20.99746322631836,88.49528503417969,45.789642333984375,48.24824142456055,,17.391250610351562,137.92999267578125,21.160282135009766,44.119998931884766,77.75332641601562,35.20188903808594,70.07972717285156,23.518266677856445,,,22.472700119018555,127.37999725341797,178.82000732421875,192.86000061035156,55.529998779296875,12.657999992370605,137.32000732421875,10.665858268737793,74.12999725341797,12.556327819824219,18.151960372924805,99.62456512451172,48.479454040527344,198.7443389892578,28.10390853881836,61.91999816894531,105.12334442138672,17.954790115356445,44.89225769042969,57.975914001464844,95.11588287353516,128.8336944580078,102.1540756225586,60.93221664428711,6.563438892364502,101.76847076416016,26.15999984741211,42.58208465576172,,33.83000183105469,89.23999786376953,49.52799606323242,,271.3075866699219,133.9228057861328,,43.15692901611328,37.284000396728516,84.295654296875,2.575000047683716,91.43000030517578,85.61392974853516,210.3300018310547,38.163108825683594,95.46766662597656,34.810001373291016,235.7100067138672,135.92413330078125,58.834999084472656,128.30999755859375,158.97999572753906
2018-06-07,143.9833526611328,247.50999450683594,14.890000343322754,78.27999877929688,21.083362579345703,88.79136657714844,45.666900634765625,47.07255554199219,,16.931249618530273,134.13999938964844,21.253427505493164,44.08000183105469,77.40589904785156,34.716732025146484,68.80619049072266,23.436920166015625,,,22.655363082885742,124.13999938964844,176.9199981689453,192.8300018310547,53.279998779296875,12.300000190734863,137.3699951171875,10.583868026733398,72.4800033569336,12.477946281433105,18.182842254638672,100.0720443725586,47.50187301635742,195.67066955566406,28.161264419555664,60.400001525878906,103.78056335449219,16.985136032104492,44.41860580444336,58.18080520629883,93.62174987792969,125.24642181396484,100.93090057373047,60.19199752807617,6.507742404937744,106.70047760009766,25.719999313354492,42.519657135009766,,33.08333206176758,86.45999908447266,50.19013595581055,,271.8334045410156,131.31448364257812,,40.626522064208984,35.4900016784668,86.12763977050781,2.559999942779541,90.12000274658203,85.65782928466797,210.5399932861328,37.38288116455078,94.7644271850586,35.040000915527344,228.07000732421875,135.3590545654297,57.36274337768555,123.37000274658203,158.1699981689453
2018-06-08,145.38182067871094,251.2100067138672,15.25,78.4800033569336,21.106584548950195,88.0075912475586,45.25143814086914,46.980712890625,,17.109375,135.1300048828125,20.714622497558594,44.06999969482422,77.44249725341797,34.581512451171875,69.15596771240234,23.388111114501953,,,22.724830627441406,124.8499984741211,176.8000030517578,198.9499969482422,52.66999816894531,12.505999565124512,137.72999572753906,10.593806266784668,72.63999938964844,12.54848861694336,18.30637550354004,100.60901641845703,46.79631042480469,195.67066955566406,27.96052360534668,60.9900016784668,102.23184967041016,16.91317367553711,44.38820266723633,59.89802932739258,94.31777954101562,126.08219146728516,101.00286102294922,60.47667694091797,6.49239444732666,106.78933715820312,25.200000762939453,42.96553039550781,,33.2216682434082,86.98999786376953,49.87560272216797,,273.04766845703125,131.9270477294922,,41.1782112121582,35.63800048828125,83.87548828125,2.619999885559082,90.51000213623047,85.4294662475586,213.77000427246094,37.26730728149414,93.552001953125,34.52000045776367,231.6999969482422,136.67755126953125,57.37662887573242,123.9000015258789,160.66000366210938
2018-06-11,145.90179443359375,251.0,15.729999542236328,79.26000213623047,21.062467575073242,88.29496765136719,45.140499114990234,45.82343292236328,,16.979999542236328,135.97000122070312,20.944278717041016,44.25,77.35105895996094,34.748538970947266,69.03041076660156,23.461320877075195,,,22.547311782836914,125.94000244140625,176.94000244140625,196.58999633789062,51.81999969482422,12.649999618530273,137.16000366210938,10.534181594848633,72.13999938964844,12.556327819824219,18.538005828857422,100.91195678710938,46.34577560424805,195.76551818847656,28.21862030029297,61.689998626708984,100.68316650390625,16.524599075317383,44.49684524536133,59.89802932739258,93.77951049804688,128.97457885742188,101.19172668457031,61.485321044921875,6.451304912567139,105.1186752319336,25.100000381469727,42.97444152832031,,33.11833190917969,91.8499984741211,49.60248565673828,,272.9998779296875,132.37164306640625,,42.61996078491211,36.01599884033203,83.74943542480469,2.6549999713897705,90.58999633789062,85.3855209350586,209.8699951171875,37.58517837524414,93.18018341064453,34.470001220703125,232.17999267578125,136.70729064941406,57.640525817871094,123.23999786376953,158.77999877929688
2018-06-12,145.9824676513672,252.58999633789062,15.850000381469727,80.56999969482422,21.097293853759766,88.84361267089844,45.38834762573242,46.714359283447266,,17.165000915527344,137.36000061035156,20.992462158203125,44.5099983215332,77.1681900024414,34.9473762512207,70.17837524414062,23.266080856323242,,,22.30804443359375,127.58000183105469,177.57000732421875,194.02000427246094,53.849998474121094,12.821999549865723,138.47000122070312,10.648466110229492,73.12999725341797,12.463973045349121,18.34307861328125,101.11160278320312,46.600807189941406,196.83750915527344,28.49583625793457,61.599998474121094,101.68577575683594,16.81423568725586,44.622840881347656,59.07844161987305,94.02082061767578,131.21905517578125,101.8842544555664,61.957096099853516,6.499820232391357,102.41716766357422,25.110000610351562,43.20631408691406,,34.56999969482422,93.5199966430664,49.48659896850586,,273.76470947265625,134.62429809570312,,42.002071380615234,36.36800003051758,84.774658203125,2.700000047683716,90.79000091552734,85.6402587890625,208.89999389648438,37.652591705322266,93.28526306152344,34.58000183105469,236.27000427246094,138.6999053955078,57.0294075012207,126.58999633789062,160.94000244140625
2018-06-13,146.14382934570312,256.1300048828125,16.31999969482422,80.94999694824219,21.139087677001953,87.99890899658203,45.01539993286133,46.82456970214844,,17.571250915527344,137.16000366210938,21.165103912353516,44.58000183105469,76.59223937988281,35.0030403137207,69.97210693359375,23.266080856323242,,,22.616771697998047,125.7300033569336,179.77000427246094,197.47000122070312,52.689998626708984,12.937999725341797,137.5,10.573934555053711,72.97000122070312,12.463973045349121,18.280954360961914,100.75360107421875,46.779319763183594,197.12210083007812,28.275976181030273,61.400001525878906,101.12178802490234,16.603750228881836,44.35778045654297,58.5905876159668,93.59392547607422,129.27513122558594,102.19905090332031,61.90829086303711,6.495364665985107,99.040283203125,25.299999237060547,43.045799255371094,,35.508331298828125,94.47000122070312,49.01483917236328,,272.9711608886719,134.8614044189453,,41.8917236328125,36.24599838256836,84.40489959716797,2.674999952316284,90.47000122070312,85.33280944824219,208.22000122070312,37.498470306396484,92.14554595947266,34.689998626708984,235.74000549316406,138.13482666015625,57.54330062866211,126.44000244140625,158.02000427246094
2018-06-14,145.91073608398438,258.1000061035156,16.25,80.86000061035156,21.173906326293945,88.56495666503906,45.03899002075195,45.63972854614258,,17.56999969482422,138.41000366210938,21.556961059570312,44.939998626708984,76.6471176147461,35.54388427734375,70.44743347167969,23.501995086669922,,,22.616771697998047,125.48999786376953,181.63999938964844,200.72000122070312,53.709999084472656,13.14799976348877,137.2899932861328,10.613682746887207,73.55000305175781,12.487651824951172,18.482864379882812,99.96189880371094,47.21284866333008,198.34588623046875,28.352453231811523,61.220001220703125,101.27397918701172,16.29612922668457,44.57069778442383,57.74174118041992,94.12287902832031,131.2002410888672,102.91284942626953,63.038944244384766,6.6070051193237305,100.42658996582031,25.889999389648438,40.932308197021484,,35.926666259765625,95.33000183105469,49.213478088378906,,270.78173828125,136.7484893798828,,43.45853042602539,37.06800079345703,85.6906509399414,2.619999885559082,90.87000274658203,87.23906707763672,206.75,37.61407470703125,92.7275619506836,35.400001525878906,237.0,139.9985809326172,57.32801818847656,128.1999969482422,157.72999572753906
